% Model:              busbar.mph
% Version:            COMSOL 6.2.0.290
% Date:               May 27 2026, 23:38
% Dimension:          3
% Nodes:              1360
% Expressions:        3
% Description:        Electric potential, Temperature, Displacement magnitude
% Length unit:        m
% x                       y                        z                        V (V)                    T (K)                    solid.disp (m)
0.095                     -0.0247595903410304      0.08428785722753798      0.0077930650412825755    324.30843971141604       2.0873155107391508E-5
0.095                     -0.03320827415285538     0.08969743043830092      0.007790658194522389     324.2908471232039        2.516076693955004E-5
0.09999999999999999       -0.030843300831994103    0.08678913014027682      0.007791645899311834     324.2996452641463        2.256195440138522E-5
0.09499999999999999       -0.04444444444444444     0.1                      0.0077891339540417295    324.27304236094625       3.3814820387124735E-5
0.09499999999999999       -0.041525435457338326    0.0956353579240903       0.007789325536304525     324.2777910503063        3.036856593219827E-5
0.09499999999999999       -0.038753741847905435    0.09034534657018156      0.007789530173818185     324.28711021540204       2.63335657191859E-5
0.09499999999999999       -0.045999004554390405    0.09612443300078247      0.007788970769757747     324.27532934173206       3.150881878180568E-5
0.09750000000000003       -0.05                    0.0969632106969509       0.0077888521761295265    324.27342890732535       3.273755793792114E-5
0.095                     -0.05                    0.1                      0.007788945216162505     324.2708633643047        3.4885042706179056E-5
0.09999999999999998       -0.049999999999999996    0.0939264213939018       0.0077886580499033015    324.27619594596445       3.069640188310825E-5
0.09999999999999999       -0.010838182537933255    0.06964123795889043      0.007783645523797484     324.3582305878663        1.2411103474609119E-5
0.095                     -0.009979178096648106    0.06945657678833618      0.007781711321465944     324.3565558873812        1.3237391481244168E-5
0.095                     -0.013969573504464539    0.06778229460573813      0.007791132923253009     324.38034251218085       1.1076534982123233E-5
0.1                       -0.0050743937648779994   0.06629423852515556      0.007766483294775957     324.3530799693005        1.2871318532937515E-5
0.095                     -0.005202522276955896    0.0663802966266818       0.007765857695306668     324.3515253573956        1.3491768929594476E-5
0.095                     0                        0.06355852836341093      0.007753008900204514     324.349907406261         1.4803939671700909E-5
0.09999999999999999       0                        0.06355852836341122      0.007752809460461596     324.3494816489778        1.4169314933142505E-5
0.1                       -0.014662975023712194    0.06534243950168964      0.007793441918144961     324.3988516675758        8.595521276505811E-6
0.09999999999999999       -0.04487916151347167     0.09090572618187306      0.00778858255867794      324.28302913915866       2.7564340352934047E-5
0.09999999999999998       -0.040275916667913254    0.08703342314240363      0.007788938453124562     324.2937052394368        2.404888033237907E-5
0.09999999999999998       -0.03610901571093642     0.08686293881209164      0.007790218455590707     324.296528078843         2.322682195945176E-5
0.09999999999999998       -0.018547216441653056    0.06742380372497166      0.0078073117657104195    324.40409626561365       8.810238735043658E-6
0.095                     -0.01776661787228716     0.0656628164259337       0.007806631827573184     324.41459465870395       8.833860270430985E-6
0.095                     -0.015237469261809897    0.06386909111128691      0.007793936906389937     324.40986158356185       8.636953536124209E-6
0.09751765941249751       -0.020200247738004176    0.06981554208571027      0.007806484495037945     324.38933295111224       1.0414114520048357E-5
0.09499999999999997       -0.0222655422331927      0.0722027594226951       0.007803792252129472     324.37269716582307       1.2404032561372918E-5
0.095                     -0.020702491301175345    0.06850439861290919      0.007810754821194159     324.40192754444803       1.0011211887784705E-5
0.1                       -0.026086603079955653    0.07550264899683788      0.007799590723645551     324.3511591685875        1.412971110978809E-5
0.095                     -0.024427752588454484    0.07531385063574945      0.007800245944605467     324.3529625778313        1.4507320708706532E-5
0.1                       -0.02500902878783247     0.07198016505344539      0.0078057942647540126    324.3764542926306        1.1508675126401243E-5
0.095                     -0.025334752557848457    0.07210311372413863      0.007805551946734186     324.3756629075566        1.224335039611954E-5
0.09769425353747288       -0.020575033233116713    0.06548471068391759      0.007821132173022348     324.4343829715456        7.283502654010422E-6
0.09999999999999998       -0.022018463323902553    0.06981876167607869      0.007809336740421876     324.3928575288718        9.982331686456652E-6
0.09999999999999999       -0.027859719074328694    0.07209957843868564      0.007804259059111097     324.37381688518695       1.1726867161426896E-5
0.09999999999999999       -0.028081795600874666    0.07930576064394629      0.007795668625035917     324.3297300512843        1.6990286825671458E-5
0.095                     -0.02810744636152367     0.07896461197384845      0.007795632183886795     324.33089468235295       1.7203248576531356E-5
0.095                     -0.030492773464920214    0.08448637166158429      0.007792312559736918     324.30693038462135       2.1257941798022632E-5
0.09999999999999999       -0.030450634004059965    0.0824668735571889       0.007792997955541768     324.3144965136533        1.9445862781811094E-5
0.09999999999999998       -0.03382308033607439     0.08347213020848737      0.0077913720245504515    324.30861615014527       2.05397171503906E-5
0.09499999999999999       -0.03620721302829229     0.08538753547853913      0.007790284087135983     324.30082898860604       2.256382475567433E-5
0.09499999999999999       -0.04083869248107085     0.08623516761298955      0.007788746391328484     324.29536609541407       2.3949216186825756E-5
0.09499999999999999       -0.04487661108245086     0.09069104229803054      0.007788581613679592     324.2832724740496        2.770400134043239E-5
