% Model:              busbar.mph
% Version:            COMSOL 6.2.0.290
% Date:               Mar 11 2026, 21:54
% Dimension:          3
% Nodes:              7340
% Expressions:        3
% Description:        Electric potential, Temperature, Displacement magnitude
% Length unit:        m
% x                       y                        z                        V (V)                    T (K)                    solid.disp (m)
0.09741975372343048       -0.01911764705882353     0.1                      0.00780780419771035      323.7559416938861        2.7933459928143427E-5
0.09499999999999997       -0.017647058823529415    0.1                      0.0078076811791116104    323.75515660653036       2.820615913108351E-5
0.09999999999999999       -0.017647058823529415    0.1                      0.007807681096738579     323.7551470511766        2.7946982938322204E-5
0.09745987686171521       -0.020220588235294122    0.09806481529257287      0.007807908887480289     323.7572460866994        2.6682941241410204E-5
0.09741975372343045       -0.022058823529411742    0.1                      0.007807982563081294     323.7563614424708        2.779396474651543E-5
0.09499999999999999       -0.020588235294117647    0.1                      0.007807907941835448     323.7557012365576        2.8023390366948655E-5
0.09999999999999999       -0.020588235294117647    0.1                      0.007807908266360491     323.75570185043176       2.7760436245935035E-5
0.09749999999999999       -0.003163020440128584    0.09152028553155493      0.007805781704395247     323.75920700549995       2.54237819304787E-5
0.09749843186234819       -0.0018951801274152667   0.08930807362652686      0.0078053628659793105    323.7625614920292        2.4554843122245664E-5
0.09749686372469635       0                        0.08966032972174948      0.007805388058850901     323.76112302662597       2.5262184218345974E-5
0.09999999999999999       -0.0049679908177750675   0.09091903475649132      0.00780587912609479      323.76054277183505       2.4561390519010447E-5
0.09749999999999999       -0.009047803940289074    0.09261219581700897      0.007806579384639826     323.7600572806967        2.475664411357381E-5
0.09874999999999998       -0.008086304302979254    0.0910818081954527       0.007806325378695398     323.7620630738937        2.4004188378261557E-5
0.09781249999999998       -0.007083156366248226    0.0916925120011936       0.007806227692893211     323.76067593245176       2.4603923512474282E-5
0.09499999999999999       -0.007559714544388169    0.09256458195280412      0.007806355704802953     323.7589865648733        2.5210140613177847E-5
0.09999999999999999       -0.0024981351825911075   0.08961369602546265      0.0078054549890093925    323.76174857425104       2.445943917893937E-5
0.09499999999999999       -0.004971246922622724    0.0910632080573335       0.007805901966249861     323.7602650425205        2.4930018394628428E-5
0.09999999999999999       0                        0.08822841740463912      0.007805074114509038     323.7634974636976        2.441686130929093E-5
0.09500000000000001       -0.002580767374783469    0.0896998652290592       0.0078054761843837465    323.7616133370074        2.4778046317278066E-5
0.09499999999999999       0                        0.0882284174046391       0.007805073234567273     323.763495893108         2.471171031621274E-5
0.1                       -0.00951012753087391     0.09063257946512424      0.0078065355044699145    323.76321065214694       2.3428089832160482E-5
0.09812499999999998       -0.00988661069865255     0.09115978641214638      0.007806637718381586     323.7628901315803        2.3725083625479036E-5
0.09999999999999999       -0.007479607546273276    0.08963997272958246      0.007806085618674658     323.7640842124737        2.3275764533496587E-5
0.0975                    -0.006225427234448001    0.09035159039345798      0.007805966990200172     323.7625874535425        2.4052968431683024E-5
0.0975                    -0.008601757387874153    0.08963313340243141      0.0078062896393310535    323.76516625230755       2.3132491263945293E-5
0.09499999999999997       -0.010151737592068609    0.09085915598281621      0.007806669345873179     323.7631190868314        2.3734522842054004E-5
