% Model:              busbar.mph
% Version:            COMSOL 6.2.0.290
% Date:               Mar 11 2026, 21:54
% Dimension:          3
% Nodes:              7340
% Expressions:        3
% Description:        Electric potential, Temperature, Displacement magnitude
% Length unit:        m
% x                       y                        z                        V (V)                    T (K)                    solid.disp (m)
0.09666380767341287       -0.030854901409239268    0.05631153707080208      0.007769742391738453     322.71467910203364       3.1583973058194014E-6
0.09625000000000002       -0.03171737058935147     0.05719952068059649      0.007767636993835925     322.7024218841273        3.886569309766218E-6
0.09500000000000001       -0.030706339338809636    0.05685410122440867      0.007771157350505203     322.70792612887277       3.6047099111973443E-6
0.095                     -0.0322298505256863      0.058951183746020056     0.007769676850161352     322.68858668709703       4.914286074900506E-6
0.095                     -0.01934119763988971     0.04912159560048525      0.007672831425507593     322.65412122045734       5.294593701347804E-6
0.09500000000000001       -0.021473288524325285    0.05014589800608349      0.007682600863144612     322.67446838851237       3.85756603841458E-6
0.09785088342334844       -0.0204580971071006      0.04914056243484528      0.0076834588869487954    322.6769120044791        3.5300777622193183E-6
0.09895963607698992       -0.021872926088377896    0.048787892730284936     0.007690493207643369     322.697654358929         2.7743952873369434E-6
0.09791927215397987       -0.022342593984412427    0.049620576864726214     0.007693770528456282     322.7019513759896        2.711597262081164E-6
0.09616186619406673       -0.022218878213944294    0.04968348219121517      0.0076781760819441556    322.6759132468323        3.5515571550028326E-6
0.09642544171167422       -0.02090949480956076     0.04833548049114506      0.007666025537994919     322.6567748487242        4.521308556047151E-6
0.09999999999999999       -0.023145898035495577    0.049293660902066064     0.007746936034153219     322.7905877160451        1.6088137815283093E-6
0.09999999999999999       -0.021403258192343406    0.047955208595843686     0.007675022077060629     322.67512531768637       3.0063624016785026E-6
0.09833333333333333       -0.031                   0.055                    0.00777168412510588      322.7381003781179        2.6004567410227674E-6
0.09854166666666665       -0.032528628668091294    0.05589962204107165      0.007761353230809004     322.71002534969995       3.31034440862489E-6
0.09999999999999999       -0.03310378161967147     0.05610536614043129      0.007758046750138197     322.70240959492725       3.2833936382144063E-6
0.09999999999999999       -0.031                   0.055000000000000014     0.007828961533125442     322.8267592871409        1.992531423681824E-6
0.09666666666666665       -0.031                   0.05500000000000001      0.0077540806344747895    322.7098337861226        3.147250398660948E-6
0.09833256145729358       -0.03090583924909039     0.0539411974858816       0.007758718525481698     322.7339385068321        2.5540866701447803E-6
0.09818136308706887       -0.03177922321482251     0.05377495337672543      0.007745483969130051     322.71316008977107       3.0370077530456453E-6
0.09999999999999999       -0.03070633909793397     0.05314589803549559      0.007806816947470865     322.8210131825349        1.848724747507076E-6
0.09677083333333336       -0.032831466003366144    0.05621157522660153      0.007751361820308732     322.6907516451866        4.085629885045989E-6
0.095                     -0.031                   0.055000000000000014     0.00774876708527661      322.7005302154417        3.5775373880935723E-6
0.095                     -0.033134303338641       0.0565235284121314       0.007748349770895237     322.6822421971689        4.866595804561003E-6
0.09640280950241674       -0.03084344463588142     0.05363832647547638      0.007735255790635461     322.70127176087186       3.237821317118325E-6
0.09695140475120835       -0.03241209217885039     0.05398267878876691      0.00773368731831907      322.6905382413018        3.785136704358382E-6
0.09791845279291872       -0.03038202395072401     0.0523478653514889       0.007731468837240559     322.7164121404111        2.676464673980099E-6
0.095                     -0.021360892512020946    0.04753039854744483      0.007654026748684252     322.64418100218506       5.687147324867719E-6
0.095                     -0.023145898775591332    0.049293660661190376     0.007669760383592502     322.66862833606706       3.982504154177928E-6
0.09999999999999998       -0.03303765169850512     0.05344822610222089      0.007731388065233474     322.6920544385912        3.095614879325661E-6
0.09833301026644303       -0.02394637398347444     0.0490932350463811       0.007690243326939017     322.70564929823735       2.522102835287396E-6
0.09683093309703336       -0.02255998845898317     0.04808299477645466      0.007664518685829116     322.66260638817926       4.122851310774165E-6
0.09854150513322148       -0.02286280202911304     0.04770364888439322      0.007668983249113777     322.672380467315         3.4247572158724064E-6
0.09639728337021324       -0.02360994109775115     0.04916324265980855      0.007671463011279448     322.67433300301803       3.5045387351558224E-6
0.09999999999999999       -0.025                   0.049                    0.007744191212378711     322.7913002558244        1.585477771435345E-6
0.1                       -0.023639501032481806    0.047125821109708636     0.007662485288845334     322.665930834048         3.162198490459501E-6
0.09833333333333333       -0.024999999999999998    0.049                    0.007689533444657838     322.7061167775917        2.546664748524632E-6
0.095                     -0.023768938670195895    0.046831449474832046     0.007645805656906432     322.64081882607746       5.821070286629993E-6
0.09666666666666665       -0.025                   0.049                    0.007670536560359665     322.6756347553673        3.3988307515203364E-6
0.095                     -0.025                   0.04900000000000001      0.007665185692831003     322.66644648276673       4.028062757357482E-6
0.0980822975386061        -0.027455815335121113    0.04952560770132575      0.00769315039176853      322.7028463735624        2.6284785946723616E-6
0.09818241969085245       -0.029074367490503294    0.05059551029603543      0.007710353305137407     322.7118769226458        2.574070443429285E-6
