% Model:              busbar.mph
% Version:            COMSOL 6.2.0.290
% Date:               Mar 7 2026, 20:55
% Dimension:          3
% Nodes:              7360
% Expressions:        3
% Description:        Electric potential, Temperature, Displacement magnitude
% Length unit:        m
% x                       y                        z                        V (V)                    T (K)                    solid.disp (m)
0.09823460373642533       -0.0031309869357558483   0.004326262139995369     0.007057859001715861     322.44904422627576       4.9038091990979565E-5
0.09985038970731268       -0.006999999999999995    0.00827668267168587      0.007092109141207422     322.4667295012391        4.5656904555536835E-5
0.09871259742682816       -0.007250000000000019    0.009569170667921468     0.007102116156474632     322.4723298937481        4.447764307809311E-5
0.1                       -0.007999999999999998    0.010000000000000007     0.007107023619213999     322.4747168821145        4.4060327042482344E-5
0.09985047253585154       -0.008999999999999996    0.008277156182228178     0.007092145631657763     322.46731991750937       4.544797438368452E-5
0.09867523626792575       -0.008768730475040605    0.009630306721477274     0.007102692232337506     322.47308142623757       4.425915504945117E-5
0.09999999999999999       -0.009999999999999997    0.010000000000000005     0.007107050572756958     322.4752981044549        4.385727940072358E-5
0.09833183036883412       -0.005036195671841238    0.0075324456877180436    0.007082622413015746     322.46182769950707       4.6422968725431866E-5
0.09867704339775578       -0.005016221894074017    0.005029193438337878     0.007064373475338721     322.4526588307695        4.8332200759972114E-5
0.0994136219213095        -0.006054448136900178    0.00662602277384076      0.007078252049399518     322.4595852442828        4.707152977164576E-5
0.09830715496447372       -0.006725108707350276    0.007539913612833289     0.007082642363677644     322.46236241622614       4.621087280798632E-5
0.0961250194081794        -0.005008971603391139    0.009219434300797693     0.007093816596501737     322.4676751356573        4.497989656898781E-5
0.09476671099170572       -0.004978513953496746    0.008490541050060715     0.007080013267016406     322.4606505979914        4.54890840207895E-5
0.095                     -0.005999999999999998    0.010000000000000002     0.00710190886220871      322.4717972225011        4.417110963827109E-5
0.09500000000000001       -0.003999999999999999    0.010000000000000002     0.007101928833756973     322.4711655174338        4.4472157487186436E-5
0.09555751123367544       0                        0.0016865128322964705    0.0070283496862341985    322.4350456392162        5.0901532503005814E-5
0.09524732639309877       0                        0.0036427801058923626    0.007036252992849805     322.43894832888003       4.9737491093632565E-5
0.09656795876596609       -0.0022410753462032145   0.006408390062170395     0.007065707418444775     322.4530915802388        4.759760104392984E-5
0.09470408960146527       -0.002930979545385917    0.008305437808345055     0.007077162973532346     322.45861052207823       4.595561647294295E-5
0.0953484160151432        -0.003306341612811931    0.006794194537540872     0.007062498293346956     322.4520611687092        4.706336545036223E-5
0.09416199378945214       -0.0014223007803518069   0.007229114275802413     0.007058784512918294     322.44950065440025       4.700113253969375E-5
0.09554722228631173       0                        0.006106038001635755     0.007057031235624342     322.44838639093666       4.819217829149317E-5
0.09632041039609528       -0.0024552027908362143   0.004191467587689713     0.00704694283591887      322.444373305291         4.905236701176887E-5
0.0971120320843694        -0.0028999479308716354   0.002970135162686258     0.0070440968495285574    322.44280335494415       4.98454025374427E-5
0.09471333011725612       -0.0015135200426133952   0.0011804467683580093    0.007020639423724049     322.4324056202145        5.077445042225944E-5
0.09464933889622544       -0.0015275986517320043   0.002992175277655024     0.0070281081605905555    322.4360027851238        4.9750911159834E-5
0.09417022664781426       0                        0.0024626346047481457    0.0070218225005992665    322.43280305229746       5.0273083274785855E-5
0.09384752945353421       0                        7.698040592744368E-4     0.007013075824801914     322.42882385781326       5.111147266810107E-5
0.09353553390593274       0                        0.006464466094067259     0.007043632607669198     322.4422140670852        4.781370897395405E-5
0.09458534767519476       -0.001541677260850605    0.004803903786952091     0.007038838555408959     322.44085847877176       4.8655015071871384E-5
0.09562834360468063       -0.003137701321955099    0.0017343029170159897    0.007029025707420327     322.4364194014544        5.035215752496563E-5
0.09725916865285568       -0.003918035982623292    0.005459924887374252     0.007061277658523897     322.4513451266177        4.8058034753495586E-5
0.09765670015185536       -0.0043068682951783455   0.0035676642823482944    0.007050420179671958     322.4460624468849        4.9326258817193184E-5
0.09412887326432035       -0.004371607879420644    0.007179999012911378     0.007057836068430346     322.4500554643284        4.650410357452276E-5
0.0962837335692861        -0.004705085029490781    0.006593587634753169     0.0070659752145652574    322.4540800927582        4.7067846535405144E-5
0.09630404407527972       -0.0038869101758516526   0.004171884754889905     0.007046710591069694     322.4447427764619        4.884840005693658E-5
0.09650065374826679       -0.004567580728033946    0.0024012171471251348    0.007037605981029331     322.44051880270587       4.988756223581432E-5
0.09828247956011331       -0.008414021742859316    0.007547381537948534     0.007082676214524296     322.4628715364963        4.602667261468532E-5
0.09940564927245713       -0.008000426341049655    0.006603860756163453     0.007078085915296937     322.4600728059472        4.6878438361497845E-5
0.09940557702087437       -0.009999992072120111    0.006603660661182374     0.007078149447021512     322.4606383361121        4.66957844178289E-5
0.09865663858447624       -0.00703021330015171     0.004993743073137666     0.007064088814900575     322.45312997364675       4.812674681144794E-5
0.09751845209832193       -0.006108252485586547    0.003406603451540416     0.007048771564413941     322.4458785084824        4.919866133567262E-5
0.09474642862260915       -0.00682560633939293     0.008427926423325998     0.007079111374237378     322.4607780622818        4.528694700131455E-5
0.0960888917288518        -0.007656901109554192    0.008792494808781911     0.007088723564991007     322.465957557928         4.499506073008173E-5
0.09500000000000003       -0.007999999999999998    0.010000000000000002     0.007101985966435199     322.47244715721854       4.3925118439580304E-5
0.0986850177564705        -0.009070725527422089    0.005043139444185248     0.007064544251743977     322.45390820208064       4.7898300628163207E-5
0.09862828281468733       -0.012959243835972925    0.009867360959167001     0.00710505670814086      322.4754052255084        4.3690075221140924E-5
0.09999999999999999       -0.011999999999999999    0.010000000000000007     0.00710713298289185      322.475853309301         4.368493900500384E-5
0.09999999999999999       -0.013999999999999993    0.010000000000000007     0.00710716486704214      322.4763291908272        4.3540649550611885E-5
0.09985047099546121       -0.013000000000000001    0.008277147374968605     0.007092235076051278     322.4683596270747        4.5123065609330524E-5
0.09985047099546118       -0.010999999999999996    0.008277147374968602     0.0070921881609809344    322.4678662662626        4.527183081730031E-5
0.09862529995009676       -0.010675998880517042    0.009312599378662757     0.007099625998896656     322.4720170904639        4.4357771738808454E-5
